image,class,confidence,x,y,w,h,mask_area
data/desktop100/images/desktop_0026_orig.jpg,cup,0.7694,410.24,31.99,142.68,140.04,14125.0
data/desktop100/images/desktop_0026_orig.jpg,cup,0.7481,259.53,123.45,255.22,177.84,29325.0
data/desktop100/images/desktop_0026_orig.jpg,bowl,0.2838,0.14,128.11,196.75,222.55,20489.0
data/desktop100/images/desktop_0027_orig.jpg,bottle,0.7558,66.59,253.79,46.32,114.25,4470.0
data/desktop100/images/desktop_0027_orig.jpg,bowl,0.4774,154.07,71.66,39.36,24.57,779.0
data/desktop100/images/desktop_0027_orig.jpg,book,0.2332,369.51,122.11,31.21,56.05,1480.0
data/desktop100/images/desktop_0028_flip.jpg,bowl,0.6953,11.44,0.04,320.54,240.65,29177.0
data/desktop100/images/desktop_0028_flip.jpg,bowl,0.6878,26.58,191.62,613.29,287.28,42606.0
data/desktop100/images/desktop_0028_flip.jpg,bowl,0.4389,207.19,10.77,431.95,359.06,19650.0
data/desktop100/images/desktop_0028_flip.jpg,bowl,0.2041,322.85,0.6,316.39,129.84,20466.0
data/desktop100/images/desktop_0031_flip.jpg,cup,0.7221,292.78,460.02,43.57,52.21,2335.0
data/desktop100/images/desktop_0031_flip.jpg,bowl,0.4205,55.13,403.3,67.44,36.82,1991.0
data/desktop100/images/desktop_0031_flip.jpg,bottle,0.2139,47.93,159.54,31.35,79.22,1809.0
data/desktop100/images/desktop_0032_flip.jpg,cup,0.8931,74.7,222.89,185.29,122.42,14044.0
data/desktop100/images/desktop_0033_flip.jpg,bowl,0.4976,436.37,184.07,45.47,18.24,720.0
data/desktop100/images/desktop_0034_flip.jpg,bottle,0.7586,60.59,83.84,162.87,254.77,33193.0
data/desktop100/images/desktop_0034_flip.jpg,bottle,0.682,211.28,0.45,183.43,367.83,57972.0
data/desktop100/images/desktop_0035_flip.jpg,cup,0.2166,301.4,269.5,43.31,46.12,1457.0
data/desktop100/images/desktop_0035_flip.jpg,bottle,0.2146,297.37,132.5,9.37,22.13,225.0
data/desktop100/images/desktop_0035_flip.jpg,cup,0.2141,176.65,146.01,21.94,27.59,542.0
data/desktop100/images/desktop_0035_flip.jpg,bottle,0.212,212.95,130.15,12.67,18.72,215.0
data/desktop100/images/desktop_0035_flip.jpg,bowl,0.2104,439.69,276.96,39.82,14.69,424.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.8742,0.0,314.98,126.35,138.55,7562.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.8212,67.98,236.22,149.41,111.64,10850.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.762,116.19,338.12,161.97,141.58,3853.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.7344,185.93,49.37,94.04,60.93,3223.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.6293,235.25,57.02,128.79,59.79,4516.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.6243,235.36,195.98,171.67,114.34,8889.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.554,235.94,47.08,174.28,69.69,4793.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.4561,169.64,153.9,138.79,58.37,5751.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.3774,584.57,296.99,55.39,135.38,3847.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.32,242.28,231.66,362.58,248.13,12124.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.315,2.79,133.23,142.62,69.54,6018.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.3062,5.69,235.38,212.17,110.54,1967.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.2919,464.1,182.69,175.54,105.98,2723.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.2795,489.63,110.25,115.66,61.91,3852.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.2136,567.01,146.85,72.7,56.93,3591.0
data/desktop100/images/desktop_0036_flip.jpg,bowl,0.2126,428.89,88.43,94.88,32.48,2190.0
data/desktop100/images/desktop_0037_flip.jpg,cup,0.8494,437.43,597.37,42.34,42.45,1594.0
data/desktop100/images/desktop_0037_flip.jpg,cup,0.785,329.23,598.0,47.14,41.66,1583.0
data/desktop100/images/desktop_0037_flip.jpg,bottle,0.6973,412.41,550.61,31.49,87.49,2184.0
data/desktop100/images/desktop_0037_flip.jpg,bottle,0.2984,467.7,537.76,12.05,64.57,678.0
data/desktop100/images/desktop_0037_flip.jpg,bottle,0.2809,456.06,537.9,23.81,66.89,968.0
data/desktop100/images/desktop_0037_flip.jpg,bottle,0.2582,469.43,537.71,10.34,50.23,478.0
data/desktop100/images/desktop_0038_flip.jpg,bottle,0.8814,276.34,34.33,85.75,319.18,20291.0
data/desktop100/images/desktop_0038_flip.jpg,bottle,0.3747,276.34,34.77,85.07,505.28,6968.0
data/desktop100/images/desktop_0039_flip.jpg,book,0.7051,309.91,219.75,83.01,41.02,1569.0
data/desktop100/images/desktop_0040_flip.jpg,cup,0.7366,0.07,0.38,52.16,166.07,6389.0
data/desktop100/images/desktop_0040_flip.jpg,bowl,0.7053,376.95,0.12,169.37,71.37,5802.0
data/desktop100/images/desktop_0040_flip.jpg,cup,0.681,116.26,0.45,131.79,75.23,6208.0
data/desktop100/images/desktop_0040_flip.jpg,cup,0.4801,0.12,0.0,77.72,173.53,8409.0
data/desktop100/images/desktop_0040_flip.jpg,bowl,0.4173,27.98,37.59,597.49,440.09,55110.0
data/desktop100/images/desktop_0041_flip.jpg,book,0.4946,283.42,468.63,39.89,18.07,543.0
data/desktop100/images/desktop_0041_flip.jpg,book,0.3619,247.94,542.95,42.76,16.43,611.0
data/desktop100/images/desktop_0041_flip.jpg,book,0.2728,285.24,521.38,45.1,18.41,755.0
data/desktop100/images/desktop_0041_flip.jpg,book,0.2574,284.71,513.99,45.45,29.66,1061.0
data/desktop100/images/desktop_0041_flip.jpg,book,0.2534,297.67,542.34,41.79,17.69,621.0
data/desktop100/images/desktop_0046_flip.jpg,cup,0.8076,0.27,0.82,76.87,189.52,9745.0
data/desktop100/images/desktop_0046_flip.jpg,cup,0.4672,19.19,0.16,54.08,58.93,1929.0
data/desktop100/images/desktop_0046_flip.jpg,bottle,0.4358,169.48,0.0,61.87,25.31,1252.0
data/desktop100/images/desktop_0047_flip.jpg,bowl,0.8075,254.94,306.73,131.69,83.11,7826.0
data/desktop100/images/desktop_0050_flip.jpg,cup,0.4175,44.73,116.37,270.93,489.05,86827.0
data/desktop100/images/desktop_0051_flip.jpg,bowl,0.3965,2.51,19.76,633.51,392.58,82987.0
data/desktop100/images/desktop_0053_flip.jpg,cup,0.8807,125.53,122.26,258.5,178.85,29640.0
data/desktop100/images/desktop_0053_flip.jpg,cup,0.7926,85.64,31.0,143.41,142.61,14071.0
data/desktop100/images/desktop_0053_flip.jpg,bowl,0.2897,404.8,0.11,192.42,85.28,4556.0
data/desktop100/images/desktop_0054_flip.jpg,bottle,0.7711,387.44,253.25,46.84,116.59,4503.0
data/desktop100/images/desktop_0054_flip.jpg,bowl,0.496,307.39,71.84,39.4,23.3,758.0
data/desktop100/images/desktop_0055_bright.jpg,bowl,0.6547,307.53,0.34,321.08,240.66,29049.0
data/desktop100/images/desktop_0055_bright.jpg,bowl,0.6472,0.68,190.35,637.55,288.4,41313.0
data/desktop100/images/desktop_0055_bright.jpg,bowl,0.557,1.07,13.38,430.84,364.75,20716.0
data/desktop100/images/desktop_0055_bright.jpg,bowl,0.3072,0.79,0.4,314.28,124.12,18738.0
data/desktop100/images/desktop_0058_bright.jpg,cup,0.7512,79.77,459.08,42.96,56.72,2421.0
data/desktop100/images/desktop_0058_bright.jpg,bowl,0.5135,292.58,402.89,67.73,36.37,1956.0
data/desktop100/images/desktop_0059_bright.jpg,cup,0.8857,380.91,222.53,175.89,124.29,12996.0
data/desktop100/images/desktop_0059_bright.jpg,book,0.3629,257.39,193.36,125.48,77.84,5790.0
data/desktop100/images/desktop_0060_bright.jpg,bowl,0.4352,158.95,183.88,44.38,18.56,702.0
data/desktop100/images/desktop_0061_bright.jpg,bottle,0.81,259.88,86.1,159.43,249.95,33421.0
data/desktop100/images/desktop_0061_bright.jpg,bottle,0.7729,84.88,0.21,184.6,372.07,57919.0
data/desktop100/images/desktop_0062_bright.jpg,bottle,0.306,464.35,280.44,9.29,37.83,345.0
data/desktop100/images/desktop_0062_bright.jpg,cup,0.2753,302.43,270.52,35.94,44.86,1337.0
data/desktop100/images/desktop_0062_bright.jpg,bottle,0.2664,384.03,133.08,8.36,18.21,174.0
data/desktop100/images/desktop_0062_bright.jpg,bottle,0.2172,413.51,128.85,10.47,19.46,200.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.8959,423.15,236.27,148.04,111.74,11302.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.8304,514.45,313.45,125.43,141.7,7412.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.6974,232.31,196.63,173.66,108.57,8879.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.6748,360.01,48.7,93.29,60.31,3211.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.5418,275.27,52.19,129.77,66.34,5445.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.5185,330.81,152.99,138.09,70.52,6279.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.5032,34.86,110.49,113.9,62.06,3876.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.4908,420.51,236.85,219.49,111.58,10035.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.4787,231.33,42.67,175.08,77.57,5742.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.4704,34.71,228.95,365.73,250.69,15822.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.4406,362.91,336.2,164.52,143.24,8781.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.3378,0.16,182.32,175.35,108.85,2449.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.3178,0.06,146.29,72.91,72.96,3709.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.2865,113.14,88.36,96.99,40.41,2488.0
data/desktop100/images/desktop_0063_bright.jpg,bowl,0.2697,463.28,183.98,146.5,66.51,5668.0
data/desktop100/images/desktop_0064_bright.jpg,cup,0.8476,103.82,598.56,46.25,41.27,1566.0
data/desktop100/images/desktop_0064_bright.jpg,cup,0.8251,0.0,597.03,43.09,42.85,1630.0
data/desktop100/images/desktop_0064_bright.jpg,bottle,0.6734,35.62,550.54,32.53,89.03,2172.0
data/desktop100/images/desktop_0064_bright.jpg,bottle,0.4216,0.05,537.39,12.26,68.74,727.0
data/desktop100/images/desktop_0064_bright.jpg,bottle,0.2023,0.01,537.97,10.57,51.77,541.0
data/desktop100/images/desktop_0065_bright.jpg,bottle,0.8461,65.59,35.43,84.53,317.7,20269.0
data/desktop100/images/desktop_0065_bright.jpg,bottle,0.2415,66.03,33.52,85.65,590.88,35992.0
data/desktop100/images/desktop_0066_bright.jpg,book,0.3105,249.53,219.67,83.33,39.74,1471.0
data/desktop100/images/desktop_0067_bright.jpg,cup,0.7393,586.02,0.63,53.78,171.94,6423.0
data/desktop100/images/desktop_0067_bright.jpg,bowl,0.6771,93.49,0.0,169.27,71.18,6252.0
data/desktop100/images/desktop_0067_bright.jpg,bowl,0.6605,8.54,35.14,618.62,444.86,59467.0
data/desktop100/images/desktop_0067_bright.jpg,cup,0.6464,392.99,0.35,127.83,80.04,6177.0
data/desktop100/images/desktop_0067_bright.jpg,cup,0.4531,561.02,0.94,78.59,172.54,7962.0
data/desktop100/images/desktop_0068_bright.jpg,book,0.4243,123.57,468.39,38.76,17.61,544.0
data/desktop100/images/desktop_0068_bright.jpg,book,0.3555,155.97,542.67,42.08,17.65,597.0
data/desktop100/images/desktop_0068_bright.jpg,book,0.2485,116.31,518.68,41.46,25.4,910.0
data/desktop100/images/desktop_0068_bright.jpg,book,0.2401,107.27,543.32,39.75,17.95,591.0
data/desktop100/images/desktop_0073_bright.jpg,cup,0.774,562.02,0.64,77.53,189.47,9992.0
data/desktop100/images/desktop_0073_bright.jpg,bottle,0.5421,408.26,0.05,61.91,24.92,1254.0
data/desktop100/images/desktop_0073_bright.jpg,cup,0.2357,566.11,0.2,52.68,59.84,1970.0
data/desktop100/images/desktop_0073_bright.jpg,bottle,0.2331,564.21,1.57,75.47,187.96,9979.0
data/desktop100/images/desktop_0074_bright.jpg,bowl,0.8262,254.69,306.83,131.29,82.49,7843.0
data/desktop100/images/desktop_0076_bright.jpg,cup,0.3032,186.65,223.06,27.23,41.49,977.0
data/desktop100/images/desktop_0077_bright.jpg,cup,0.5737,68.82,108.08,308.65,473.59,94277.0
data/desktop100/images/desktop_0077_bright.jpg,cup,0.221,78.39,243.14,296.81,347.13,64623.0
data/desktop100/images/desktop_0078_bright.jpg,bowl,0.525,1.19,18.46,637.23,401.85,89912.0
data/desktop100/images/desktop_0079_bright.jpg,cup,0.2299,35.09,432.01,19.87,23.53,458.0
data/desktop100/images/desktop_0080_bright.jpg,cup,0.7578,410.06,31.79,142.78,140.15,14094.0
data/desktop100/images/desktop_0080_bright.jpg,cup,0.6627,285.47,122.95,230.54,179.99,26090.0
data/desktop100/images/desktop_0080_bright.jpg,bowl,0.2187,0.14,128.23,196.71,222.07,27219.0
data/desktop100/images/desktop_0081_bright.jpg,bottle,0.7453,66.53,254.83,46.37,113.27,4471.0
data/desktop100/images/desktop_0081_bright.jpg,bowl,0.4196,153.98,71.62,39.41,24.51,776.0
data/desktop100/images/desktop_0081_bright.jpg,book,0.2185,369.43,122.05,31.35,56.04,1496.0
data/desktop100/images/desktop_0082_dark.jpg,bowl,0.7934,307.82,0.37,320.62,240.51,28964.0
data/desktop100/images/desktop_0082_dark.jpg,bowl,0.67,1.38,190.7,634.84,287.77,41060.0
data/desktop100/images/desktop_0082_dark.jpg,bowl,0.6381,0.78,10.27,431.73,366.2,20845.0
data/desktop100/images/desktop_0082_dark.jpg,bowl,0.4307,0.78,0.38,315.16,127.11,18853.0
data/desktop100/images/desktop_0085_dark.jpg,cup,0.8218,80.53,459.65,42.53,52.82,2210.0
data/desktop100/images/desktop_0085_dark.jpg,bowl,0.4896,289.77,402.89,71.03,39.28,2030.0
data/desktop100/images/desktop_0086_dark.jpg,cup,0.8951,380.96,222.41,182.26,124.22,11272.0
data/desktop100/images/desktop_0086_dark.jpg,book,0.3496,257.49,194.85,125.66,76.2,5739.0
data/desktop100/images/desktop_0087_dark.jpg,bowl,0.3612,159.06,183.65,44.52,18.83,701.0
data/desktop100/images/desktop_0088_dark.jpg,bottle,0.8416,260.23,85.69,158.91,251.13,33427.0
data/desktop100/images/desktop_0088_dark.jpg,bottle,0.7879,80.62,0.05,187.0,373.98,58031.0
data/desktop100/images/desktop_0088_dark.jpg,cup,0.3423,259.52,87.18,159.78,249.14,33410.0
data/desktop100/images/desktop_0089_dark.jpg,bottle,0.3321,464.26,279.91,9.48,38.56,340.0
data/desktop100/images/desktop_0089_dark.jpg,bottle,0.2809,413.73,129.62,9.8,18.34,180.0
data/desktop100/images/desktop_0089_dark.jpg,bottle,0.2528,383.95,133.69,8.29,17.65,171.0
data/desktop100/images/desktop_0089_dark.jpg,cup,0.2266,302.8,270.49,35.35,44.82,1322.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.8911,423.23,236.64,147.43,111.58,11297.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.8231,514.29,316.74,125.26,137.0,7571.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.5879,420.74,237.55,219.26,111.09,8382.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.5749,360.35,48.89,93.13,59.72,3134.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.5688,232.08,196.52,173.57,107.34,8385.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.546,362.97,335.91,164.73,143.49,8616.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.531,274.71,58.02,130.53,58.48,5293.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.4929,330.67,153.14,138.17,71.02,6204.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.4588,231.41,43.29,174.61,74.6,5725.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.446,35.28,110.39,113.15,62.31,3933.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.3965,32.39,230.46,369.0,249.07,18733.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.3096,0.07,146.12,72.63,71.15,3658.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.2477,0.21,182.55,175.62,108.9,2333.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.2375,112.86,88.4,97.08,37.56,2469.0
data/desktop100/images/desktop_0090_dark.jpg,bowl,0.2199,463.15,184.25,144.44,67.49,5680.0
data/desktop100/images/desktop_0091_dark.jpg,cup,0.8538,103.93,598.43,46.17,41.4,1557.0
data/desktop100/images/desktop_0091_dark.jpg,cup,0.8302,0.0,597.23,43.1,42.64,1628.0
data/desktop100/images/desktop_0091_dark.jpg,bottle,0.6573,35.44,550.38,32.76,89.3,2141.0
data/desktop100/images/desktop_0091_dark.jpg,bottle,0.2218,0.03,538.02,11.6,67.1,706.0
data/desktop100/images/desktop_0092_dark.jpg,bottle,0.7784,65.33,35.64,85.12,317.18,20283.0
data/desktop100/images/desktop_0092_dark.jpg,bottle,0.3809,65.83,33.74,86.68,586.86,36034.0
data/desktop100/images/desktop_0093_dark.jpg,book,0.6014,248.12,219.92,84.43,39.88,1464.0
data/desktop100/images/desktop_0094_dark.jpg,cup,0.7233,586.66,0.35,53.14,173.92,6452.0
data/desktop100/images/desktop_0094_dark.jpg,bowl,0.7221,93.21,0.0,170.53,71.14,6940.0
data/desktop100/images/desktop_0094_dark.jpg,cup,0.496,392.84,0.45,134.79,84.59,6225.0
data/desktop100/images/desktop_0094_dark.jpg,bowl,0.4517,17.96,35.73,615.9,443.17,59062.0
data/desktop100/images/desktop_0094_dark.jpg,cup,0.3938,570.23,0.67,69.71,196.3,7405.0
data/desktop100/images/desktop_0095_dark.jpg,book,0.4107,123.42,468.79,38.47,16.65,485.0
data/desktop100/images/desktop_0095_dark.jpg,book,0.3681,155.62,543.01,43.52,16.79,572.0
data/desktop100/images/desktop_0095_dark.jpg,book,0.2556,115.86,516.66,42.15,26.77,939.0
data/desktop100/images/desktop_0095_dark.jpg,book,0.2355,115.0,527.04,44.26,16.88,640.0
data/desktop100/images/desktop_0095_dark.jpg,book,0.2136,108.13,542.93,39.05,18.13,558.0
data/desktop100/images/desktop_0095_dark.jpg,book,0.2013,115.36,523.5,42.57,16.36,707.0
data/desktop100/images/desktop_0100_dark.jpg,cup,0.7487,561.83,0.62,77.72,188.98,9914.0
data/desktop100/images/desktop_0100_dark.jpg,bottle,0.4012,408.25,0.03,61.04,25.23,1267.0
data/desktop100/images/desktop_0100_dark.jpg,cup,0.281,566.58,0.18,51.81,59.01,1960.0
data/desktop100/images/desktop_0100_dark.jpg,bottle,0.2512,564.8,1.58,74.88,188.09,9898.0
